2025-08-19 10:08:47,915 - INFO - resource_monitor - cpu=0.4% load1=0.26 | mem_used=32381.2MB mem_avail=591.2MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:08:49,922 - INFO - resource_monitor - cpu=0.5% load1=0.26 | mem_used=32380.1MB mem_avail=592.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:08:51,928 - INFO - resource_monitor - cpu=0.5% load1=0.32 | mem_used=32380.7MB mem_avail=591.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:08:53,935 - INFO - resource_monitor - cpu=0.4% load1=0.32 | mem_used=32375.4MB mem_avail=596.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:08:55,942 - INFO - resource_monitor - cpu=0.6% load1=0.32 | mem_used=32378.0MB mem_avail=594.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:08:57,947 - INFO - resource_monitor - cpu=0.5% load1=0.30 | mem_used=32382.6MB mem_avail=590.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:08:59,951 - INFO - resource_monitor - cpu=0.5% load1=0.30 | mem_used=32378.0MB mem_avail=594.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:01,955 - INFO - resource_monitor - cpu=0.6% load1=0.27 | mem_used=32381.7MB mem_avail=591.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:03,960 - INFO - resource_monitor - cpu=0.7% load1=0.27 | mem_used=32390.5MB mem_avail=582.9MB mem_pct=98.3% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:05,965 - INFO - resource_monitor - cpu=0.6% load1=0.27 | mem_used=32385.4MB mem_avail=587.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:07,970 - INFO - resource_monitor - cpu=0.7% load1=0.25 | mem_used=32380.3MB mem_avail=593.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:09,974 - INFO - resource_monitor - cpu=0.5% load1=0.25 | mem_used=32381.0MB mem_avail=592.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:11,979 - INFO - resource_monitor - cpu=0.6% load1=0.23 | mem_used=32383.5MB mem_avail=589.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:13,984 - INFO - resource_monitor - cpu=0.5% load1=0.23 | mem_used=32386.2MB mem_avail=587.2MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:15,989 - INFO - resource_monitor - cpu=1.1% load1=0.23 | mem_used=32372.3MB mem_avail=601.1MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:17,994 - INFO - resource_monitor - cpu=0.4% load1=0.21 | mem_used=32374.7MB mem_avail=598.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:20,001 - INFO - resource_monitor - cpu=0.5% load1=0.21 | mem_used=32373.5MB mem_avail=599.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:22,010 - INFO - resource_monitor - cpu=0.6% load1=0.19 | mem_used=32377.7MB mem_avail=596.1MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:24,013 - INFO - resource_monitor - cpu=0.5% load1=0.19 | mem_used=32375.5MB mem_avail=598.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:26,017 - INFO - resource_monitor - cpu=0.5% load1=0.19 | mem_used=32381.6MB mem_avail=592.2MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:28,023 - INFO - resource_monitor - cpu=0.5% load1=0.18 | mem_used=32374.5MB mem_avail=599.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:30,030 - INFO - resource_monitor - cpu=0.6% load1=0.18 | mem_used=32380.0MB mem_avail=592.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:32,039 - INFO - resource_monitor - cpu=0.4% load1=0.16 | mem_used=32377.5MB mem_avail=595.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:34,044 - INFO - resource_monitor - cpu=0.4% load1=0.16 | mem_used=32375.7MB mem_avail=597.2MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:36,048 - INFO - resource_monitor - cpu=0.6% load1=0.16 | mem_used=32376.6MB mem_avail=596.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:38,052 - INFO - resource_monitor - cpu=0.4% load1=0.15 | mem_used=32380.0MB mem_avail=592.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:40,057 - INFO - resource_monitor - cpu=0.6% load1=0.15 | mem_used=32374.9MB mem_avail=598.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:42,062 - INFO - resource_monitor - cpu=0.4% load1=0.14 | mem_used=32384.1MB mem_avail=588.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:44,066 - INFO - resource_monitor - cpu=0.5% load1=0.14 | mem_used=32385.7MB mem_avail=587.1MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:46,069 - INFO - resource_monitor - cpu=0.5% load1=0.14 | mem_used=32383.0MB mem_avail=589.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:48,073 - INFO - resource_monitor - cpu=0.4% load1=0.13 | mem_used=32378.4MB mem_avail=594.5MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:50,077 - INFO - resource_monitor - cpu=0.5% load1=0.13 | mem_used=32379.9MB mem_avail=593.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:52,080 - INFO - resource_monitor - cpu=0.4% load1=0.12 | mem_used=32387.7MB mem_avail=585.1MB mem_pct=98.3% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:54,085 - INFO - resource_monitor - cpu=0.3% load1=0.12 | mem_used=32386.0MB mem_avail=586.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:09:56,089 - INFO - resource_monitor - cpu=0.6% load1=0.12 | mem_used=32383.5MB mem_avail=589.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:09:58,094 - INFO - resource_monitor - cpu=0.5% load1=0.11 | mem_used=32385.0MB mem_avail=587.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:00,098 - INFO - resource_monitor - cpu=0.6% load1=0.11 | mem_used=32380.2MB mem_avail=592.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:02,103 - INFO - resource_monitor - cpu=0.9% load1=0.10 | mem_used=32387.8MB mem_avail=585.1MB mem_pct=98.3% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:04,107 - INFO - resource_monitor - cpu=0.7% load1=0.10 | mem_used=32386.8MB mem_avail=586.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:06,112 - INFO - resource_monitor - cpu=0.6% load1=0.10 | mem_used=32383.3MB mem_avail=589.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:08,116 - INFO - resource_monitor - cpu=0.8% load1=0.33 | mem_used=32387.9MB mem_avail=584.9MB mem_pct=98.3% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:10,121 - INFO - resource_monitor - cpu=0.5% load1=0.33 | mem_used=32386.1MB mem_avail=586.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:12,126 - INFO - resource_monitor - cpu=0.6% load1=0.30 | mem_used=32385.9MB mem_avail=586.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:14,132 - INFO - resource_monitor - cpu=0.5% load1=0.30 | mem_used=32377.8MB mem_avail=595.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:16,136 - INFO - resource_monitor - cpu=1.3% load1=0.30 | mem_used=32369.6MB mem_avail=603.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:18,140 - INFO - resource_monitor - cpu=0.4% load1=0.28 | mem_used=32368.3MB mem_avail=604.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:20,144 - INFO - resource_monitor - cpu=0.5% load1=0.28 | mem_used=32364.2MB mem_avail=608.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:22,149 - INFO - resource_monitor - cpu=0.4% load1=0.26 | mem_used=32370.1MB mem_avail=602.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:24,162 - INFO - resource_monitor - cpu=0.4% load1=0.26 | mem_used=32364.1MB mem_avail=608.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:26,169 - INFO - resource_monitor - cpu=0.5% load1=0.26 | mem_used=32371.0MB mem_avail=601.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:28,173 - INFO - resource_monitor - cpu=0.4% load1=0.24 | mem_used=32373.3MB mem_avail=599.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:30,179 - INFO - resource_monitor - cpu=0.5% load1=0.24 | mem_used=32374.9MB mem_avail=598.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:32,186 - INFO - resource_monitor - cpu=0.4% load1=0.22 | mem_used=32372.0MB mem_avail=600.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:34,191 - INFO - resource_monitor - cpu=0.4% load1=0.22 | mem_used=32368.2MB mem_avail=604.5MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:36,194 - INFO - resource_monitor - cpu=0.5% load1=0.22 | mem_used=32375.4MB mem_avail=597.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:38,198 - INFO - resource_monitor - cpu=0.3% load1=0.20 | mem_used=32373.9MB mem_avail=598.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:40,206 - INFO - resource_monitor - cpu=0.6% load1=0.20 | mem_used=32379.0MB mem_avail=593.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:42,209 - INFO - resource_monitor - cpu=0.4% load1=0.18 | mem_used=32377.5MB mem_avail=595.2MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:44,213 - INFO - resource_monitor - cpu=0.4% load1=0.18 | mem_used=32381.4MB mem_avail=591.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:46,216 - INFO - resource_monitor - cpu=0.6% load1=0.18 | mem_used=32382.7MB mem_avail=590.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:48,220 - INFO - resource_monitor - cpu=0.4% load1=0.17 | mem_used=32382.5MB mem_avail=590.2MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:50,223 - INFO - resource_monitor - cpu=0.6% load1=0.17 | mem_used=32384.8MB mem_avail=587.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:10:52,226 - INFO - resource_monitor - cpu=0.4% load1=0.15 | mem_used=32378.0MB mem_avail=594.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:54,231 - INFO - resource_monitor - cpu=0.4% load1=0.15 | mem_used=32381.8MB mem_avail=590.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:56,235 - INFO - resource_monitor - cpu=0.5% load1=0.15 | mem_used=32374.9MB mem_avail=597.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:10:58,239 - INFO - resource_monitor - cpu=0.5% load1=0.14 | mem_used=32375.4MB mem_avail=597.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:00,242 - INFO - resource_monitor - cpu=0.5% load1=0.14 | mem_used=32375.1MB mem_avail=597.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:02,247 - INFO - resource_monitor - cpu=0.6% load1=0.13 | mem_used=32381.7MB mem_avail=591.1MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:04,253 - INFO - resource_monitor - cpu=0.7% load1=0.13 | mem_used=32379.9MB mem_avail=592.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:06,257 - INFO - resource_monitor - cpu=0.7% load1=0.13 | mem_used=32375.8MB mem_avail=597.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:08,262 - INFO - resource_monitor - cpu=0.6% load1=0.12 | mem_used=32377.0MB mem_avail=595.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:10,267 - INFO - resource_monitor - cpu=0.6% load1=0.12 | mem_used=32377.8MB mem_avail=595.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:12,278 - INFO - resource_monitor - cpu=0.6% load1=0.11 | mem_used=32384.4MB mem_avail=588.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:14,283 - INFO - resource_monitor - cpu=0.5% load1=0.11 | mem_used=32377.0MB mem_avail=595.9MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:16,287 - INFO - resource_monitor - cpu=1.2% load1=0.11 | mem_used=32373.1MB mem_avail=599.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:18,290 - INFO - resource_monitor - cpu=0.4% load1=0.10 | mem_used=32379.9MB mem_avail=593.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:20,293 - INFO - resource_monitor - cpu=0.5% load1=0.10 | mem_used=32378.9MB mem_avail=594.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:22,299 - INFO - resource_monitor - cpu=0.4% load1=0.09 | mem_used=32376.5MB mem_avail=596.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:24,303 - INFO - resource_monitor - cpu=0.4% load1=0.09 | mem_used=32377.6MB mem_avail=595.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:26,305 - INFO - resource_monitor - cpu=0.6% load1=0.09 | mem_used=32379.2MB mem_avail=593.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:28,309 - INFO - resource_monitor - cpu=0.4% load1=0.08 | mem_used=32376.3MB mem_avail=596.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:30,311 - INFO - resource_monitor - cpu=0.6% load1=0.08 | mem_used=32373.0MB mem_avail=599.7MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:32,314 - INFO - resource_monitor - cpu=0.4% load1=0.08 | mem_used=32377.8MB mem_avail=595.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:34,317 - INFO - resource_monitor - cpu=0.5% load1=0.08 | mem_used=32378.2MB mem_avail=594.5MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:36,322 - INFO - resource_monitor - cpu=0.6% load1=0.08 | mem_used=32379.9MB mem_avail=592.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:38,325 - INFO - resource_monitor - cpu=0.5% load1=0.07 | mem_used=32384.3MB mem_avail=588.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:40,327 - INFO - resource_monitor - cpu=0.6% load1=0.07 | mem_used=32378.5MB mem_avail=594.1MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:42,332 - INFO - resource_monitor - cpu=0.4% load1=0.07 | mem_used=32379.4MB mem_avail=593.3MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:44,336 - INFO - resource_monitor - cpu=0.4% load1=0.07 | mem_used=32376.6MB mem_avail=596.1MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:46,342 - INFO - resource_monitor - cpu=0.6% load1=0.07 | mem_used=32376.7MB mem_avail=596.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:48,347 - INFO - resource_monitor - cpu=0.5% load1=0.06 | mem_used=32376.9MB mem_avail=595.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:50,351 - INFO - resource_monitor - cpu=0.5% load1=0.06 | mem_used=32376.3MB mem_avail=596.4MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:52,356 - INFO - resource_monitor - cpu=0.5% load1=0.06 | mem_used=32380.9MB mem_avail=591.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:54,360 - INFO - resource_monitor - cpu=0.4% load1=0.06 | mem_used=32377.8MB mem_avail=594.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:11:56,364 - INFO - resource_monitor - cpu=0.4% load1=0.06 | mem_used=32382.9MB mem_avail=589.8MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:11:58,370 - INFO - resource_monitor - cpu=0.4% load1=0.05 | mem_used=32380.6MB mem_avail=592.1MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:12:00,378 - INFO - resource_monitor - cpu=0.5% load1=0.05 | mem_used=32383.5MB mem_avail=589.2MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:12:02,386 - INFO - resource_monitor - cpu=1.0% load1=0.05 | mem_used=32389.3MB mem_avail=583.5MB mem_pct=98.3% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:12:04,389 - INFO - resource_monitor - cpu=0.6% load1=0.05 | mem_used=32377.2MB mem_avail=595.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
2025-08-19 10:12:06,396 - INFO - resource_monitor - cpu=0.6% load1=0.05 | mem_used=32381.2MB mem_avail=591.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:12:08,403 - INFO - resource_monitor - cpu=0.5% load1=0.04 | mem_used=32379.1MB mem_avail=593.6MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.0%
2025-08-19 10:12:10,407 - INFO - resource_monitor - cpu=0.5% load1=0.04 | mem_used=32380.7MB mem_avail=592.0MB mem_pct=98.2% | disk_used=181.20GB/1081.10GB (17.7%) | proc_rss=30319.1MB proc_vms=107241.6MB | proc_cpu=0.5%
